batter_name,OPS
강경학,0.6599223539483302
강구성,0.45309193507902706
강민국,0.3849961584841947
강민호,0.7891282460488704
강백호,0.9511457896919536
강상원,0.44403525589517023
강승호,0.6197869758252068
강진성,0.5638985053777037
강한울,0.6143832552230403
고명성,0.6581800437885219
고종욱,0.7281617694592121
구자욱,0.8926247182159227
국해성,0.615166176336937
권정웅,0.6143338208566397
권희동,0.747304889069838
김강민,0.8514034283016378
김규민,0.6449275617127663
문선재,0.566926104560016
김동엽,0.7938127352478651
김동한,0.603090148432845
김문호,0.7274183155013638
김민성,0.7708274454345544
김민수,0.4532998075101631
김민식,0.7095250536271114
홍성갑,0.73004016667455
김민하,0.6883041062751183
김사훈,0.5360709046386886
김상수,0.7223098548726625
김선빈,0.7226234835380166
김성욱,0.7492053312445976
김성현,0.7115269086600043
김성훈,0.6572351956606851
김용의,0.6348704662086917
김응민,0.28251090839675846
김인태,0.6292340585988423
김재율,0.6263219590736792
김재현,0.3885611294211254
김재호,0.8081647556237009
김재환,1.038005527221001
김종덕,0.6331909901009799
김주찬,0.886081774306029
김주형,0.5909195684929943
김지수,0.6109415472512354
김진곤,0.6267970973440274
김철호,0.6601957182000199
김태균,0.736750695861596
김태연,0.5835087253114177
김태완,0.7576377535336497
김태진,0.6203238940172382
김하성,0.8204396109423464
김헌곤,0.784949564652509
김현수,0.883717570847534
김형준,0.503557061072321
김혜성,0.666423134283605
김회성,0.7000629682011352
나경민,0.510881616141594
나성범,0.9063244867837559
나원탁,0.5270701822133042
나종덕,0.5217420997468173
나주환,0.791464517758011
나지완,0.9054884817174228
남태혁,0.5609291523437383
노수광,0.7788415809731254
노진혁,0.7410870011327554
도태훈,0.626834173687188
러프,1.0160780701450804
로맥,1.0315738913276544
로하스,1.0181251844454242
류지혁,0.651507854987923
모창민,0.7914308010805072
문규현,0.7033141859878645
민병헌,0.8374364791416015
박건우,0.8407595904804803
박경수,0.8268448344872071
박광열,0.5799411071989616
박기혁,0.5815062379465605
박동원,0.7496367560945213
박민우,0.7287321166121975
박병호,1.03528423402895
박석민,0.8305275295865584
박세혁,0.6319304186786693
박승욱,0.6023205727371153
박용택,0.8163721245021031
박정권,0.7672442860866133
박정음,0.5259442179932747
박준태,0.6564766238307547
박지규,0.6100511345137443
박찬도,0.5693342066554622
박한이,0.7285755605579579
박해민,0.765101496228923
박헌도,0.5685723289479366
배영섭,0.6043907034593635
배정대,0.5085904643120746
백민기,0.5803941828733302
백상원,0.5899825917275741
백용환,0.5247920668593034
백창수,0.6995144990224367
샌즈,0.8303513944549332
서건창,0.7305271769990982
서동욱,0.7092734208903657
서상우,0.6406694113247986
손시헌,0.6887405986542259
손아섭,0.8837956279765024
손주인,0.6332615567868629
송광민,0.794613772498916
송민섭,0.5922351184169059
송성문,0.7104850178401345
신범수,0.5280006175594192
신본기,0.7507123308100297
신성현,0.5933366911430215
심우준,0.6479357990046825
안익훈,0.6110283081162984
안중열,0.6209604260888644
안치홍,0.9057636367327828
양석환,0.8059813764453009
양성우,0.6573874148059295
양의지,0.9194294698918879
양종민,0.5592612188387902
오선진,0.6391589636964048
오재원,0.8263683029193019
오재일,0.9104895927934124
오지환,0.8237224959586391
오태곤,0.7458582587027416
유강남,0.8041565279447377
유민상,0.663449149203678
유재신,0.6819127932644182
유한준,0.9030075387295012
윤병호,0.5761807170456085
윤석민,0.8095164870838844
윤수강,0.5810264059097753
윤정우,0.6311262391319123
윤진호,0.5909317544653416
이대수,0.5886387016453656
이대형,0.6729101668782312
이대호,1.020523577828557
이동훈,0.6234470031607402
이명기,0.736345246749142
이범호,0.7811894934474628
이병휘,0.6081309586482779
이상호,0.6348916916505469
이성곤,0.5472514116563539
이성열,0.8992941281217581
이성우,0.5871262239769006
조동찬,0.7941077954419101
이영욱,0.4421052934165364
이용규,0.7070272751761639
이우성,0.6084653590053287
이원석,0.8902534318450667
이원재,0.6479353388189021
이인행,0.3592633739085325
이재원,0.8582449686521391
이재율,0.5513673543514156
이정후,0.7768991026279876
이종욱,0.6965985057536739
이준수,0.5492018457176715
이지영,0.6391937566386691
이진영,0.7514450236517137
이창진,0.5298579907800193
이천웅,0.7253217605565838
이택근,0.7664744415577003
이해창,0.6783540141785879
이형종,0.8259496507741755
이흥련,0.4427718734947412
임병욱,0.7507298900244704
임훈,0.6360082024189856
장성우,0.7191649477151568
장승현,0.5686632521225411
장시윤,0.3807496343458782
장영석,0.6937583569498917
장진혁,0.5584761241995211
전민재,0.6478108967479355
전병우,0.6837883221122789
전준우,0.9403405276849983
정경운,0.5686691970895148
정근우,0.8230222439242433
정범모,0.5943923560456877
정병곤,0.6735783511029998
정상호,0.6879804609878183
정성훈,0.6961580868579723
정수빈,0.7119024579607385
정은원,0.6392629748433547
정의윤,0.7996909002986843
정주현,0.6522285508667958
정진기,0.6255438514869146
정진호,0.694592259887867
정현,0.6151992891982694
정훈,0.7248836853001032
조수행,0.6339264612007446
조홍석,0.5810208720256909
주효상,0.5747481261399648
지석훈,0.5837290737865646
지성준,0.6699081490014794
채은성,0.9267791661035516
채태인,0.7810912606031273
최승준,0.6961010835411926
최영진,0.6670165435181241
최원제,0.5754503325442745
최원준,0.6736232907308444
최윤석,0.4471022003581823
최재훈,0.6314376847170142
최정,0.9268435862312322
최정민,0.6146871425995782
최주환,0.911034016675744
최준석,0.7047409520443221
최진행,0.7526866440115948
최항,0.6706635300392662
최형우,0.8956406521179241
하주석,0.7048807794368908
하준호,0.5166422903741061
한동민,0.9913953288106774
한동희,0.6172878279752061
한승택,0.6449882773329809
허경민,0.7899363671818895
허도환,0.6047522023965609
호잉,0.9705525800991017
홍재호,0.6411406167450256
홍창기,0.5767384494412003
황윤호,0.6317656902203891
황재균,0.9145569918723925
황진수,0.6070729195117063
